,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
1095,22894,90.0,pr,687714,3,3,19,Renovating your home,"
      My favorite hotel is Havana Libre. It's in the Vedado. Everything is beautiful and clear. It's also close to downtown. The rooms are very moderm  and very confortable. has wireless internet connection, The are very reasonable, around $150 a night. Oh, and the food in the restaurant is tasty.
    ","has wireless internet connection , The are very reasonable , around $ 150 a night ."
1096,10558,80.0,es,687967,2,4,12,Buying clothes from a catalog,"
      First company: Creamium Benefits ->  brand leader over 25 years in the business luxurios food brand in Europa.  Hopes to increase market share in Asia.  Second company: Gonuts! Benefits ->  has dominated the American Donut industry.  hopes to export its product abroud but only when they gain a bigger market share on the east coast of America.
    ",Hopes to increase market share in Asia .
1097,69772,95.0,es,688038,5,1,33,Planning to attend a music festival,"
      July 27th to 30th England.  I going to go al FestivalSummer Music '13.I,m taking tent,sleeping bag,t-shirt,sunglasess,soap,and raincoat too.  I'm going to hear rock,punk,dance,pop,and jazz music.  Kisses mam and dady.
    ",Kisses mam and dady .
1098,50142,95.0,mx,688696,10,1,73,Helping a friend find a job,"
      At the beginning of the meeting the CEO said that the company merger with our biggest competitor. Is because the company needs to improve some aspects in our company. The CFO agreed and suggested that the only solution was to agree to a merger with our biggest competitor. I argued that we still had the best technology and we can continue by our own ways. All of the board of directors were agreed wasn'tworking good in marketing our products. Finally, the CEO decided that they should delay any decision and schedule another meeting. All the board of directors decide to think better and take our best choice.
    ",Is because the company needs to improve some aspects in our company .
1099,139548,90.0,cl,688718,3,3,19,Renovating your home,"
      My favorite hotel is the Hyatt. Is at the downtown. the rooms are very beautiful and modern. How much $ 300 a night very. The food is in the restaurant is very modern and delicious. the Hotel Hyatt is very big.
    ",Is at the downtown .
1100,139548,90.0,cl,688719,3,4,20,Giving directions to a party at home,"
      My favorite day is The new year. This Small celebration family lasts overnight. We celebrate the last day of the year. Usually prepare food and dance festive music overnight, also we see fireworks. Is a beautiful celebrate.
    ",Is a beautiful celebrate .
1101,164668,95.0,mx,689348,7,3,51,Writing a job advertisement,"
      I'm writing in response to the ad for a nurse. I have a degree in nursing, and I have attended over ten different conferences of nursing. I have worked in important hospitals since I graduated, so I guess I'm qualified for this job. I'am a hardworking, responsible, and I love my job. I have attached my CV. I look forward to hearing from you.  Let me know your decision at ###-###-####. Juliette Reatiga
    ","I'am a hardworking , responsible , and I love my job ."
1102,21806,95.0,cl,689628,9,6,70,Asking for leave,"
      In my country there are not many rules of behavior, but here I write down some rules I think could be important: In Chile you're supposed to arrive on time in any bussiness meeting. Your also are expected to shake the hand of the people whom you are greeting, if he is a man and kiss on her cheek if is a woman. Is a good manner you take a little present if you are invited to a friend's home. When you are talking with a person you're not supposed to talk about politic or religion topic, at least the other one is a very good friend.to talk about politic or religion topic, at least the other one is a very good friend.
    ",Is a good manner you take a little present if you are invited to a friend 's home .
1103,23918,90.0,mx,689647,1,4,4,Describing your family in an email,"
      his name is dany.  is toll has brouw hear and blue eyes hi is very hardworking and is always smiling.
    ",is toll has brouw hear and blue eyes hi is very hardworking and is always smiling .
1104,139071,70.0,mx,689803,5,5,37,Filling out an insurance claim form,"
      Hi! The last Sunday, saw the movie, The silence of the lambs, one picture of suspence as I had never seen. Is the year 1991, directed by Jonathan Demme and with the actors Antony Hopkins and Jodie Foster. Based in one novel of Thomas Harris, and winner of Oscars. A phsicopat called Buffalo Bill, of the United States, serial killer. A FBI agent, interview a demented prisioner, to explain the movements of the murderer. The man is the Dr. Hannibal Lecter( Anthony Hopkins) a brilliant killer psychiatrist who helped wing agent to resolve the case but imposing its conditions. Without a doubt, the best film Ive seen
    ","Is the year 1991 , directed by Jonathan Demme and with the actors Antony Hopkins and Jodie Foster ."
1105,111828,95.0,mx,689856,4,1,25,Writing about what you do,"
      Hi, I''m Gabriel. I'm a System Engineer. I work installing and configuring the company's medical solutions to meet the client's needs. My work sometimes could be hard and others could be easy. Is an interesting job because I meet a lot of people and know many places. I write a lot of emails and usually i either talk on the phone or have meetings. I like my job!%%
    ",Is an interesting job because I meet a lot of people and know many places .
1106,60105,80.0,es,690438,3,6,22,Writing your online profile,"
      I'm working nurse assistant . IN THE  RESENCE REINA SOFIA of seniors .Before this I worked in a hospital there from 2009 to 2010.I was  I had a boss a little unfriendly. But now I'm very happy with my work new.
    ",IN THE RESENCE REINA SOFIA of seniors .Before this I worked in a hospital there from 2009 to 2010.I was I had a boss a little unfriendly .
1107,15519,80.0,mx,690820,7,1,49,Giving instructions to play a game,"
      I'm very optimistic about de future. I think that the technology will can improve and the people will can to develop the renewable sources of energy, as water, sun and wind. I believes that in the future the medicine technology will be more advance. But I think that all people should to have more conscience about the pollution and all problems that it represent. Is very important to take action about this problem, is the only solution for the perfect future!
    ","Is very important to take action about this problem , is the only solution for the perfect future !"
