,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
3824,13091,95.0,br,662986,2,6,14,Telling someone what you're doing,"
      I live in my house with my mother and my sister. It's a comfortable house. The living room is big and comfortable has a big TV. It has two bedrooms and one bathroom. My bedroom's painted purple and small, but very comfortable. My mother's room's painted withe. The kitchen's painted withe and big. It has a garage for two cars. Has a big balcony, but is a little ungly. My house it's near public transportation.
    ","Has a big balcony , but is a little ungly ."
3825,13091,80.0,br,662991,3,5,21,Giving suggestions about clothing,"
      I my contry, the cost of living is very difficult. Transportation is expensive. Is easy to get credit to buy cars, but housing is very expensive, and the price of gasoline is increasing quickly. In supermarket the price of everything is going up.
    ","Is easy to get credit to buy cars , but housing is very expensive , and the price of gasoline is increasing quickly ."
3826,106515,90.0,br,663015,4,2,26,Describing routines,"
      Feeds the dog at 8am every day. Walks the dog in the afternoon. Feeds the dog again at 5pm every day. Clean the house twice a week. Laundry the clothes three times a week.
    ",Feeds the dog again at 5pm every day .
3827,106905,90.0,br,663016,7,1,49,Giving instructions to play a game,"
      Ten plastic bottles are used as bowling pins that must be filled with a little water. The bottles are aligned in rows of 4, then 3, then after 1 second. A point is scored for each pin that is knocked over then the player has two shots and the points are added up. The winner is the player with the most points.  Each player is given a frisbee being allowed to have two in back. Is given to players 10 turns each. This game should not be played on windy days.
    ",Is given to players 10 turns each .
3828,171471,80.0,br,663042,2,6,14,Telling someone what you're doing,"
      My home is old and small. My house is very small, but the localition is very good for me, is in center the Rio de Janeiro city. Is dangerous but is near bus stop. My kitchen is very small, my stolve is old and bad. The livin room has a big tv this is the only thing good. My bed is small and bathrom, room too. Neighborhood is old but i like this.
    ",Is dangerous but is near bus stop .
3829,171471,90.0,br,663044,3,2,18,Describing a friend's weekend routine,"
      Rio de Janeiro wonderful city. My hometown is the Rio de Janeiro. Is a the  big city an coast brazilian. Maybe because is so unequal. Here you see people very rich but walking one kilometer and see people very poor. the tourist only know the part good, because until slums (favelas) in part south are very better than the slums in the part north. Here has many places wonderful as Copacabana beach, Ipanema beach, but only rich peoples live in this place. here has Carnaval is very nice and beautiful. Geography is this. Geography no are only north and south.
    ",Is a the big city an coast brazilian .
3830,171471,80.0,br,663047,3,5,21,Giving suggestions about clothing,"
      My country is very big, wich prices very differents. So I will speak about my city Rio de Janeiro. Is a Big city, very expensive , everything is very expensive, but the housing price is crazy. Little people can pay. The prices the  food, gas, the transportation  are increasing fast. The cost of living is very high. I want buy a apartament in south zone, but is very expensive.
    ","Is a Big city , very expensive , everything is very expensive , but the housing price is crazy ."
3831,45476,80.0,br,663614,3,2,18,Describing a friend's weekend routine,"
      I live in Curitiba, a city on south of Brazil. Isn't have beaches in the city, but only a few kilometers (100km), we can found Atlantic Ocean. Unfortunately it beach's dirty, but always have people that ignore this and enjoy anyway.
    ","Is n't have beaches in the city , but only a few kilometers ( 100km ) , we can found Atlantic Ocean ."
3832,93986,80.0,br,663655,6,1,41,Writing a movie plot,"
      After the end of the trip, John and Isabella decided meet with Tom and to talk about what happened in the ship, about the suddenly love and, especialy, Isabella decided to live with John. Tom is very bad man. Is violent and didn't accept the case. Tom hit John and Isabella, next go to your house and returned for slew the couple. After that, Tom suicide.
    ",Is violent and did n't accept the case .
3833,17384,90.0,br,663830,1,5,5,Updating your online profile,"
      I like shop in the websites. I buy all products: clothers, bags, shoes, and books. Is very quick and funny. I love it.
    ",Is very quick and funny .
3834,52441,80.0,br,663979,5,4,36,Giving instructions to a house-sitter,"
      Recently i went in my favority restaurant, his name is cocobambu. They server a brazilian food. they have a many diferents main course, appertizers and dessert. Your green salad is very delicious. The restaurant is queit. The waiter are polite and friendly with all clients. The prices are very expensive are between $100 and $150, but i like it. Is the price of good service. The wine is very good. Dessert is delicious too. Parking is free all the time.
    ",Is the price of good service .
3835,135495,80.0,br,664008,5,7,39,Writing a sick note,"
      Sorry! From: Patrcia To: Paul 2013/09/03 Hi Paul! How are you? I really sorry that I missed your wedding, but I have the flu. I was sore throat, a fever and cough. I went the doctor's, he said I should stay in the bad, and give me remedies. I stay better now, but can't leave home yet. I'll visit you soon. Enjoy your honeymoon. Kisses to you and Kathy.%% Bye, Patrcia. 
    ","Kisses to you and Kathy. % % Bye , Patrcia ."
3836,135495,80.0,br,664022,8,1,57,Writing a natural remedies pamphlet,"
      I heard the music Home Improvement and love it. The song is a very good. Has a good country ballad, the lyrics is sentimental and romantic. The pace is striking and cheerful. Josh Woodward have a beautiful and hoarse voice, I love it.  His music touch the soul, so I have tend to buy your CD. I recommend his music to romantic and lovers of good music.
    ","Has a good country ballad , the lyrics is sentimental and romantic ."
3837,135495,90.0,br,664041,11,2,82,Helping a coworker deal with a phobia,"
      I really like the technology. I think this one facilitates our lifes. For me, technology approaches the people. In my case, allows communication with my family who live away. I can access my e-mail anywhere and social network too. It''s important for me because I travel a lote. In my notbook I can take my life, my personal files and that profissional, my photos and the projects. The hard part this technology is the dependence. I'm afraid that some people prefer the technology for talk the other people instead the personal contact. So, as you can se the technology have the good and the bad faces. The people needs undestand: use with the moderation. Is really worrying if children prefer tecnology for their personal contacts than to play with their friends.
    ",Is really worrying if children prefer tecnology for their personal contacts than to play with their friends .
