,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
369,17728,90.0,ru,671870,4,2,26,Describing routines,"
      Vlad He gets up at 7 o'clock and goes at school at 8 am every day apart Sunday. Plays fotbool every afternoon. Does the homework at 8 pm. Watches movies and plays computer games once a week at Sunday. Dog You must walk the dog every day at 07.30 a.m and 07.30 p.m. and cleaner his plays. He likes eat tree times a day.  Grand mather She watches movies at 6 p.%%m. every day and likes plays the guitar in the evening. Goes jogging in the morhing.
    ",Does the homework at 8 pm .
370,17728,90.0,ru,671870,4,2,26,Describing routines,"
      Vlad He gets up at 7 o'clock and goes at school at 8 am every day apart Sunday. Plays fotbool every afternoon. Does the homework at 8 pm. Watches movies and plays computer games once a week at Sunday. Dog You must walk the dog every day at 07.30 a.m and 07.30 p.m. and cleaner his plays. He likes eat tree times a day.  Grand mather She watches movies at 6 p.%%m. every day and likes plays the guitar in the evening. Goes jogging in the morhing.
    ",Goes jogging in the morhing .
371,123412,80.0,ru,674322,6,6,46,Writing an email of advice,"
      One of my favorite game is poker. It is a kind of card game. The goal of this game is collect better combination then your opponents. Firstly, a dealer deals two cards which called hands cards or hand. Begin an auction. You can raise or support a bet or fold cards. Secondly, a dealer gives three cards on board. These cards called flop. An auction is repeated among those who stayed after first auction. Thirdly, a dealer gives a card which called turn. An auction is repeated. A last card called river. Wins the one who collected the best combination or bet on which nobody answer.
    ",Wins the one who collected the best combination or bet on which nobody answer .
372,4744,90.0,ru,678176,4,8,32,Describing people in photos,"
      Hi, granny. How are you? Looks at my photos. In the first photo I am on the beach. I am wearing in a white shirt and red trousers. I am very happy in the photo. My boyfriend is in the second photo . He is very tall and thin. He has long blond hair, and he is handsome.There are my good friends from Japan in the third photo. They are funny and beautiful.%%
    ",Looks at my photos .
373,150309,90.0,ru,686249,2,3,11,Writing a weather guide for your city,"
      Moscow it's very cold country. In winter it's cold, snowy and windy. Sometimes it's sunny. We go skiing, snowboard. In sprin it's cool and sunny. We wear goomboots. In summer it's hot and sunny.  In autumn it's warm, rainy and windy.%%
    ",Sometimes it 's sunny .
374,130335,80.0,ru,689013,3,4,20,Giving directions to a party at home,"
      The Victoriy Day is my favorite. This big holiday start of one week before. It is on few special place of the city.  Thousands people walk outside, very crowded and noisy in this holiday.  In downtown is a parade. In the evening is a colorfull fireworks, it is gorgeous.
    ","Thousands people walk outside , very crowded and noisy in this holiday ."
375,156871,95.0,ru,693505,7,1,49,Giving instructions to play a game,"
      You should use a smooth place without any objects on it. It would be your bowling area. You need 10 plastic bottles filled with water. Line up in rows 4 bottles, then 3 bottles, then 2 bottles, then 1 bottle. Do 15 steps from bottles. It would be your place for throwing. You should throw frisbee toward bottles. Is allowed to 2 shots on each turn. Players are given a total of 10 turns each. Each knocked down bottle score 1 point. If all bottles will be knocked down from 1 shot, you can shot again and your points are added together.%%
    ",Is allowed to 2 shots on each turn .
376,159900,90.0,ru,696080,4,2,26,Describing routines,"
      Sean Plays basketball every in the afternoon. Plays computer games at 6 p.m. in the evening. Watches movies on Saturdays at 5p.m in the afternoon. Granny Does the laundry on the Tuesday afternoon. Does gardening in the morning. Sets the table at 6 p.m. every evening.
    ",Plays computer games at 6 p.m. in the evening .
377,159900,90.0,ru,696080,4,2,26,Describing routines,"
      Sean Plays basketball every in the afternoon. Plays computer games at 6 p.m. in the evening. Watches movies on Saturdays at 5p.m in the afternoon. Granny Does the laundry on the Tuesday afternoon. Does gardening in the morning. Sets the table at 6 p.m. every evening.
    ",Does gardening in the morning .
378,159900,90.0,ru,696080,4,2,26,Describing routines,"
      Sean Plays basketball every in the afternoon. Plays computer games at 6 p.m. in the evening. Watches movies on Saturdays at 5p.m in the afternoon. Granny Does the laundry on the Tuesday afternoon. Does gardening in the morning. Sets the table at 6 p.m. every evening.
    ",Sets the table at 6 p.m. every evening .
379,167678,80.0,ru,698858,4,2,26,Describing routines,"
      Dear Mrs S.,Thank you for your help.This is my familys routine:  L. Goes joggin  at 8am every day Wolks with the small daughter at 10 am. Surfs the internet on the Sunday at 6pm M. Does housework at 10pm. Does the gardening on monday in the morning You Feed the dog at 9am every day.  Walk the dog in the afternoon
    ",Does the gardening on monday in the morning You Feed the dog at 9am every day .
380,104240,90.0,ru,702191,4,4,28,Writing about what you like doing,"
      Hi Dillon. Thanks a lot for thinking about my birthday. All your suggestion is really interesting and excellent. I love surfing very much. I think we can have a great surfing party for my bithday. I don't want scuba diving because it's too dangerous. I don't want this birthday will be the last celebration in my live. I'm not interesting in football because it too tiring for me.%% But l like badminton. It's fun and exciting enough. I have enough music in my choresagand don't want doing it again for my birthday. Thanks for your worrying about my party.
    ",Thanks a lot for thinking about my birthday .
381,135188,95.0,ru,702866,7,3,51,Writing a job advertisement,"
      John Tiles Ltd. is looking to hire a Regional Marketing Manager. The Regional Marketing Manager will be responsible for generating strong demand in the marketplace for exam market of artificial stone wall coverings for John Tiles Ltd. This marketing professional will be responsible for the promotion and development of demand a full range of &quot;flexible&quot;, &quot;metal&quot; and &quot;wooden&quot; artificial stone wall coverings, deployed through both traditional and novel marketing channels. Job duties include but are not limited to: Develop, execute and measure marketing programs to create brand production of wall coverings made of artificial stone. Develop simple, innovative, and impactful customer facing materials to promote John Tiles Ltd.%% brand and products, and to support key market segment programs. Deploy marketing tactics utilizing a multichannel approach including print, digital, social and sales channels. Design adverts and commercials that promote sales Manage creative and production teams, and with external creative agencies to develop high quality marketing materials May perform other related duties as required and/or assigned. Work with sales to build client base and develop it. Attributes. Highly organized, independent contributor able to deliver plans and deadlines. Exercise good judgment, remain flexible, and be able quickly respond positively to rapidly changing priorities and circumstances. Must be a team player who is prepared to go the extra mile to accomplish critical objectives and therefore drive business and financial outcomes. Experience: A minimum of 3 years relevant experience. Education: BA, A Marketing or MBA degree is preferred for this position. Compensation: Pay is based on experience, $35,000-$40,000, 2 weeks paid vacation, full health benefits and annual bonuses. Location: Manchester.
    ",Attributes .
